district,body_code,body_name,body_type,source_key,source_url,source_last_updated
Ernakulam,C07003,Kochi,corporation,mn6ZgN4Lor,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,D07001,ERNAKULAM,district_panchayat,GaB2REMBAq,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07001,Chendamangalam,grama_panchayat,r7eXQPqB8m,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07002,Kottuvally,grama_panchayat,b3KXlalL8g,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07003,Ezhikkara,grama_panchayat,P2VZM7qXKM,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07004,Vadakkekara,grama_panchayat,zQ9Zxo8L2O,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07005,Chittattukara,grama_panchayat,27mXe0vBOg,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07006,Karumalloor,grama_panchayat,aErLmwVB7Y,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07007,Varapuzha,grama_panchayat,D20XkKoXg9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07008,Alangad,grama_panchayat,Qy6Z02JXKE,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07009,Kadungalloor,grama_panchayat,5oeX9xlBkq,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07010,Mookkanoor,grama_panchayat,pnNXDaYL4J,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07011,Thuravoor,grama_panchayat,kaQBVzpB5w,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07012,Manjapra,grama_panchayat,A41XjqrBbW,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07013,Karukutty,grama_panchayat,1r6Xq3WZRO,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07014,Ayyampuzha,grama_panchayat,KOABKEDL82,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07015,Kanjoor,grama_panchayat,gMlZax3L0G,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07016,Kalady,grama_panchayat,K6zLwJ6XRV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07017,Malayattoor- Neeleeswaram,grama_panchayat,6RQBdk6Zm3,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07018,Asamannur,grama_panchayat,AVnBW8zX5r,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07019,Mudakkuzha,grama_panchayat,v8KLpp9Lqx,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07020,Vengoor,grama_panchayat,4EAL356B89,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07021,Rayamangalam,grama_panchayat,mn6ZgD6Bor,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07022,Koovappady,grama_panchayat,8o7LEwkB2e,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07023,Okkal,grama_panchayat,jw2XOJAB4K,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07024,Vengola,grama_panchayat,0lMB1RKXbV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07025,Vazhakkulam,grama_panchayat,zodLrgdZ39,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07026,Kizhakkambalam,grama_panchayat,dWxLYR4ZME,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07027,Choornikkara,grama_panchayat,a91BndmLwD,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07028,Edathala,grama_panchayat,jQNL7laZEG,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07029,Keezhmadu,grama_panchayat,YP3L6QdXON,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07030,Kadamakkudy,grama_panchayat,k3bZJgeBN9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07031,Cheranallur,grama_panchayat,E14XoWyXJr,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07032,Mulavukadu,grama_panchayat,dq7ZPobLVY,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07033,Elamkunnapuzha,grama_panchayat,GWALN6zLK6,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07034,Njarakkal,grama_panchayat,JanZbeML65,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07035,Nayarambalam,grama_panchayat,O2VZAj9Bqe,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07036,Edavanakad,grama_panchayat,PMOZ4GgLAD,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07037,Pallippuram,grama_panchayat,eMVLzNqLgA,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07038,Kuzhuppilly,grama_panchayat,Rb5X8MrLq1,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07039,Chellanam,grama_panchayat,a91BnddLwD,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07040,Kumbalanghy,grama_panchayat,jQNL7leZEG,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07041,Kumbalam,grama_panchayat,YP3L6QDXON,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07042,Udayamperoor,grama_panchayat,k3bZJglBN9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07043,Mulamthuruthy,grama_panchayat,E14Xo3gXJr,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07044,Chottanikara,grama_panchayat,dq7ZPNRXVY,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07045,Edakkattuvayal,grama_panchayat,GWALNo5ZK6,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07046,Amballur,grama_panchayat,JanZbYyL65,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07047,Maneedu,grama_panchayat,O2VZAapZqe,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07048,Poothrikka,grama_panchayat,PMOZ4lwZAD,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07049,Thiruvaniyoor,grama_panchayat,eMVLzboLgA,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07050,Vadavucode-Puthencruz,grama_panchayat,Rb5X8m5Lq1,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07051,Mazhuvannur,grama_panchayat,nGaB2veBAq,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07052,Aikkaranadu,grama_panchayat,bAKXRA0B9o,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07053,Kunnathunad,grama_panchayat,14WXyN3L3G,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07054,Paingottoor,grama_panchayat,ewNL5YEL8b,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07055,Nellikuzhy,grama_panchayat,ywoXGgAXxV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07056,Pindimana,grama_panchayat,Kk8XvJMXO9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07057,Kavalangad,grama_panchayat,r7eXQbkL8m,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07058,Varapetty,grama_panchayat,b3KXldDX8g,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07059,Keerampara,grama_panchayat,P2VZMJ1BKM,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07060,Pothanikkad,grama_panchayat,zQ9ZxPJZ2O,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07061,Pallarimangalam,grama_panchayat,27mXeDJBOg,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07062,Kuttampuzha,grama_panchayat,aErLmWRB7Y,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07063,Kottapady,grama_panchayat,D20Xkw9Xg9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07064,Elanji,grama_panchayat,Qy6Z05MBKE,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07066,Thirumaradi,grama_panchayat,5oeX9knZkq,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07068,Palakuzha,grama_panchayat,pnNXDWkB4J,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07069,Pampakuda,grama_panchayat,kaQBV25B5w,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07070,Ramamangalam,grama_panchayat,A41XjawBbW,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07071,Chengamanadu,grama_panchayat,1r6XqEdXRO,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07072,Nedumbassery,grama_panchayat,KOABK73B82,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07073,Parakkadavu,grama_panchayat,gMlZamzZ0G,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07074,Kunnukara,grama_panchayat,K6zLwoVLRV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07075,Sreemoolanagaram,grama_panchayat,6RQBd9NXm3,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07076,Puthenvelikara,grama_panchayat,AVnBWRoZ5r,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07077,Avoly,grama_panchayat,v8KLpg5Xqx,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07078,Arakkuzha,grama_panchayat,4EAL3Q8B89,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07079,Paipra,grama_panchayat,mn6Zgj7Lor,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07080,Kalloorkad,grama_panchayat,8o7LEp9X2e,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07081,Ayavana,grama_panchayat,jw2XOPoL4K,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07082,Manjallur,grama_panchayat,0lMB1GgLbV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07083,Marady,grama_panchayat,zodLrOeZ39,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,G07084,Valakom,grama_panchayat,dWxLY5mLME,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07021,Thrippunithura,municipality,8o7LEovB2e,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07022,Muvattupuzha,municipality,jw2XOyyZ4K,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07023,Kothamangalam,municipality,0lMB114BbV,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07024,Perumbavoor,municipality,zodLrv2L39,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07025,Aluva,municipality,dWxLYk8BME,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07026,Kalamassery,municipality,a91BnRWBwD,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07027,North Paravur,municipality,jQNL716BEG,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07028,Angamaly,municipality,YP3L61nXON,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07029,Eloor,municipality,k3bZJ4AXN9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07030,Thrikkakara,municipality,E14XoyWZJr,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07031,Maradu,municipality,dq7ZP5NBVY,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07066,Piravom,municipality,YP3L6ynXON,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
Ernakulam,M07067,Koothattukulam,municipality,k3bZJ7ABN9,https://sec.kerala.gov.in/election/member/viewMember,2026-03-12
